7.800576277077198029e-04 1.650509191676974297e-03 4.163264296948909760e-03 7.134590297937393188e-03 8.074727840721607208e-03
1.268888823688030243e-03 2.146722981706261635e-03 4.590038210153579712e-03 7.724955677986145020e-03 8.802600204944610596e-03
1.443388871848583221e-03 2.378273289650678635e-03 4.959328565746545792e-03 8.302540518343448639e-03 9.458381682634353638e-03
1.375162973999977112e-03 2.321308013051748276e-03 4.941063467413187027e-03 8.261492475867271423e-03 9.395441040396690369e-03
1.027201768010854721e-03 2.021095948293805122e-03 4.855758510529994965e-03 8.226130157709121704e-03 9.355761110782623291e-03
7.382768671959638596e-04 1.697180094197392464e-03 4.539465066045522690e-03 8.386489003896713257e-03 9.254062548279762268e-03
1.802155748009681702e-04 1.198700862005352974e-03 4.355104640126228333e-03 8.296966552734375000e-03 9.100544266402721405e-03
-2.948003821074962616e-04 7.922076620161533356e-04 4.260057583451271057e-03 8.319332264363765717e-03 9.031509049236774445e-03
-7.076128385961055756e-04 5.074406508356332779e-04 4.376947414129972458e-03 7.888736203312873840e-03 8.763466030359268188e-03
-1.315703149884939194e-03 -1.204106956720352173e-05 4.234137013554573059e-03 7.875103503465652466e-03 8.741084486246109009e-03
-2.779427682980895042e-03 -1.272991765290498734e-03 3.764717839658260345e-03 7.701791822910308838e-03 8.507251739501953125e-03
-3.555484581738710403e-03 -1.941068097949028015e-03 3.496582619845867157e-03 7.549926638603210449e-03 8.224461227655410767e-03
-3.888714592903852463e-03 -2.359092701226472855e-03 2.923740539699792862e-03 6.443678401410579681e-03 6.814231630414724350e-03
-4.489747341722249985e-03 -2.930463291704654694e-03 2.619371283799409866e-03 6.102180108428001404e-03 6.396159529685974121e-03
-4.242045804858207703e-03 -2.767959143966436386e-03 2.355249598622322083e-03 5.511500872671604156e-03 5.796835757791996002e-03
-4.031817894428968430e-03 -2.758443355560302734e-03 8.611893281340599060e-05 4.879615735262632370e-03 4.721121862530708313e-03
-3.522838000208139420e-03 -2.391477348282933235e-03 1.345481723546981812e-04 4.390924237668514252e-03 4.235222004354000092e-03
-3.785608801990747452e-03 -2.988179214298725128e-03 1.070709899067878723e-03 3.114491933956742287e-03 2.676663454622030258e-03
-6.233098916709423065e-03 -2.704957500100135803e-03 9.319745004177093506e-04 2.684008795768022537e-03 2.587849274277687073e-03
-3.135612700134515762e-03 -2.364504151046276093e-03 -5.133412778377532959e-04 2.230780199170112610e-03 2.106594154611229897e-03
-2.906923880800604820e-03 -2.256712177768349648e-03 -1.276103314012289047e-03 1.885539619252085686e-03 1.771436072885990143e-03
-4.963058978319168091e-03 -2.309472532942891121e-03 -1.398543361574411392e-03 1.509488094598054886e-03 1.390233635902404785e-03
-4.433165304362773895e-03 -2.006601542234420776e-03 -1.185579225420951843e-03 1.573042944073677063e-03 1.459202496334910393e-03
-4.562403075397014618e-03 -2.232001861557364464e-03 -1.180498278699815273e-03 1.257032621651887894e-03 1.128810690715909004e-03
-2.623097505420446396e-03 -5.630502710118889809e-04 2.653845585882663727e-04 3.161894623190164566e-03 3.380402224138379097e-03
-1.894016982987523079e-03 1.699756830930709839e-04 9.576010052114725113e-04 4.183155484497547150e-03 4.590666852891445160e-03
-1.533063594251871109e-03 4.315427504479885101e-04 1.152083510532975197e-03 4.447298590093851089e-03 5.425991024821996689e-03
-1.226743916049599648e-03 9.047596249729394913e-04 1.427800627425312996e-03 5.192401818931102753e-03 5.893245339393615723e-03
-1.675600185990333557e-03 7.409006357192993164e-04 1.676591346040368080e-03 5.660937167704105377e-03 6.454706657677888870e-03
-1.842934871092438698e-03 1.065629534423351288e-03 2.195000881329178810e-03 6.794882006943225861e-03 7.788398303091526031e-03
-1.734508085064589977e-03 1.523282611742615700e-03 2.813607919961214066e-03 7.828080095350742340e-03 8.881859481334686279e-03
-2.538238186389207840e-03 1.367837656289339066e-03 2.952012699097394943e-03 6.902737542986869812e-03 1.000020187348127365e-02
-6.055411417037248611e-03 -2.356078475713729858e-04 1.537663862109184265e-03 6.945123896002769470e-03 9.362783282995223999e-03
-7.510807830840349197e-03 -1.488183625042438507e-03 1.033418811857700348e-03 6.057678256183862686e-03 9.202657267451286316e-03
-8.641972206532955170e-03 -2.014539670199155807e-03 -7.386598736047744751e-05 6.769846193492412567e-03 8.350051939487457275e-03
-8.737502619624137878e-03 -8.302027359604835510e-03 -1.505389809608459473e-04 6.216851528733968735e-03 7.678616791963577271e-03
-9.449325501918792725e-03 -3.111190628260374069e-03 -4.235636442899703979e-04 4.421121440827846527e-03 6.802990101277828217e-03
-9.318068623542785645e-03 -3.508987836539745331e-03 -1.040723640471696854e-03 4.314895719289779663e-03 5.306970328092575073e-03
-8.083762601017951965e-03 -3.018889576196670532e-03 -8.281609043478965759e-04 3.034880850464105606e-03 4.698032513260841370e-03
-8.097887039184570312e-03 -3.224615007638931274e-03 -1.142216846346855164e-03 3.343764226883649826e-03 4.084704443812370300e-03
-8.231863379478454590e-03 -3.499771002680063248e-03 -1.454078592360019684e-03 2.826069947332143784e-03 3.458222374320030212e-03
-7.417101413011550903e-03 -3.220651298761367798e-03 -1.384655013680458069e-03 1.850373111665248871e-03 2.917971694841980934e-03
-7.385313976556062698e-03 -3.173914505168795586e-03 -1.885347068309783936e-03 1.498809084296226501e-03 2.440926153212785721e-03
-7.442895788699388504e-03 -6.999345496296882629e-03 -1.915620872750878334e-03 1.297361217439174652e-03 2.155724214389920235e-03
-7.134291343390941620e-03 -6.716964300721883774e-03 -2.027815673500299454e-03 1.005957368761301041e-03 1.776566961780190468e-03
-7.086884696036577225e-03 -6.684204563498497009e-03 -2.016155980527400970e-03 1.076279673725366592e-03 1.830076333135366440e-03
-6.915367674082517624e-03 -6.520844530314207077e-03 -2.146000275388360023e-03 8.010999299585819244e-04 1.456646015867590904e-03
-6.997232791036367416e-03 -6.598636507987976074e-03 -2.284106565639376640e-03 6.789667531847953796e-04 1.302808988839387894e-03
-6.614815909415483475e-03 -6.857148371636867523e-03 -2.148369094356894493e-03 8.265562355518341064e-04 1.441189320757985115e-03
-6.516983732581138611e-03 -6.752068642526865005e-03 -2.273756079375743866e-03 -8.670683018863201141e-05 1.233798451721668243e-03
-5.773042328655719757e-03 -5.812603980302810669e-03 -4.478281363844871521e-03 -1.114491838961839676e-03 1.140849199146032333e-03
-5.776819773018360138e-03 -5.834159441292285919e-03 -4.546979442238807678e-03 6.961082108318805695e-04 1.192670781165361404e-03
-5.911865737289190292e-03 -6.109086796641349792e-03 -2.067927503958344460e-03 5.317262839525938034e-04 9.762679692357778549e-04
-5.719318985939025879e-03 -5.914851091802120209e-03 -2.010466530919075012e-03 5.053007043898105621e-04 9.322825353592634201e-04
-5.477931350469589233e-03 -5.668202415108680725e-03 -1.909743295982480049e-03 5.183534231036901474e-04 8.975821547210216522e-04
-5.375803448259830475e-03 -5.575980059802532196e-03 -1.902190037071704865e-03 4.181314725428819656e-04 7.728827185928821564e-04
-5.231239367276430130e-03 -5.446448922157287598e-03 -1.912413048557937145e-03 -4.084894899278879166e-04 7.432226557284593582e-04
-4.907280672341585159e-03 -5.009536631405353546e-03 -3.890378400683403015e-03 -2.234950661659240723e-04 9.416365064680576324e-04
-4.873089492321014404e-03 -4.977752920240163803e-03 -3.862079232931137085e-03 -2.316858153790235519e-04 9.043375030159950256e-04
-4.589401185512542725e-03 -4.733028821647167206e-03 -3.609099425375461578e-03 1.175265293568372726e-03 1.784098334610462189e-03
-4.196077585220336914e-03 -4.629155620932579041e-03 8.907401934266090393e-06 2.952746348455548286e-03 4.317183047533035278e-03
-4.254619125276803970e-03 -4.754392430186271667e-03 6.748391315340995789e-04 3.991592209786176682e-03 5.703262984752655029e-03
-4.500260576605796814e-03 -5.041816271841526031e-03 1.128120813518762589e-03 4.820348229259252548e-03 6.881301291286945343e-03
-4.787515848875045776e-03 -5.300413817167282104e-03 6.725070998072624207e-04 3.444912843406200409e-03 6.151796784251928329e-03
-5.495936144143342972e-03 -5.634396336972713470e-03 -4.053286276757717133e-03 1.204635947942733765e-03 4.771995358169078827e-03
-6.024694070219993591e-03 -6.176568102091550827e-03 -4.592721350491046906e-03 2.763458993285894394e-03 4.062240477651357651e-03
-6.363953463733196259e-03 -6.755859591066837311e-03 -6.616711616516113281e-04 2.787956502288579941e-03 4.064068198204040527e-03
-6.638409104198217392e-03 -7.000568788498640060e-03 -1.020107883960008621e-03 2.355662174522876740e-03 3.477070014923810959e-03
-6.961495615541934967e-03 -7.296583615243434906e-03 -1.379628200083971024e-03 1.937299035489559174e-03 2.951911650598049164e-03
-7.025789469480514526e-03 -7.362409494817256927e-03 -1.407978124916553497e-03 1.948025543242692947e-03 2.970118075609207153e-03
-7.272317074239253998e-03 -7.573231123387813568e-03 -1.649048877879977226e-03 1.715081743896007538e-03 2.637015888467431068e-03
-7.328974548727273941e-03 -7.595533970743417740e-03 -1.644670497626066208e-03 -4.258144181221723557e-04 2.754934364929795265e-03
-7.301918696612119675e-03 -7.321432232856750488e-03 -5.567352287471294403e-03 -6.809430196881294250e-04 2.394656185060739517e-03
-6.689683534204959869e-03 -6.740103010088205338e-03 -5.092426203191280365e-03 -6.064330227673053741e-04 2.276542596518993378e-03
-6.977581419050693512e-03 -7.000538054853677750e-03 -5.338889546692371368e-03 -8.396364282816648483e-04 1.988272881135344505e-03
-6.778492126613855362e-03 -6.736685521900653839e-03 -6.625894922763109207e-03 -7.557480130344629288e-04 2.162897959351539612e-03
-7.100480608642101288e-03 -7.044841535389423370e-03 -6.967211607843637466e-03 -1.002592733129858971e-03 1.929700607433915138e-03
-7.597782649099826813e-03 -7.635196205228567123e-03 -5.976244807243347168e-03 2.663750201463699341e-04 1.982488203793764114e-03
-7.100009825080633163e-03 -7.159194909036159515e-03 -5.601294804364442825e-03 -5.516316741704940796e-05 1.759227830916643143e-03
-7.202536333352327347e-03 -7.246651221066713333e-03 -5.696204490959644318e-03 -2.641784958541393280e-04 1.526545267552137375e-03
-7.340301759541034698e-03 -7.345002144575119019e-03 -5.768598057329654694e-03 9.227381087839603424e-04 1.650012796744704247e-03
-7.442892994731664658e-03 -7.654014974832534790e-03 -2.373934257775545120e-03 9.082122705876827240e-04 1.620671246200799942e-03
-7.298037409782409668e-03 -7.506321184337139130e-03 -2.328698523342609406e-03 8.854456245899200439e-04 1.594785600900650024e-03
-6.774742156267166138e-03 -6.978855468332767487e-03 -2.216197550296783447e-03 7.932316511869430542e-04 1.393990125507116318e-03
-6.543241441249847412e-03 -6.764121353626251221e-03 -2.214218024164438248e-03 8.653383702039718628e-06 1.363245537504553795e-03
-5.983900278806686401e-03 -6.000946275889873505e-03 -4.617840051651000977e-03 -1.029301201924681664e-03 1.324412412941455841e-03
-5.682400893419981003e-03 -5.703289061784744263e-03 -4.358970560133457184e-03 -9.294315241277217865e-04 1.322947908192873001e-03
-5.133852362632751465e-03 -5.131395068019628525e-03 -5.049108527600765228e-03 -9.064471814781427383e-04 1.185971312224864960e-03
-5.242361687123775482e-03 -5.293360911309719086e-03 -4.042944870889186859e-03 -9.412430226802825928e-04 1.098340144380927086e-03
-4.982506856322288513e-03 -5.002556834369897842e-03 -4.932313226163387299e-03 -9.309706510975956917e-04 1.075457781553268433e-03
-5.186253227293491364e-03 -5.282467231154441833e-03 -4.105811007320880890e-03 7.192138582468032837e-06 1.042723888531327248e-03
-5.020727403461933136e-03 -5.080976523458957672e-03 -3.874200629070401192e-03 -9.065968915820121765e-04 1.041915267705917358e-03
-5.006491206586360931e-03 -5.066389217972755432e-03 -3.866585902869701385e-03 -9.197271429002285004e-04 1.022152369841933250e-03
-4.760242998600006104e-03 -4.786485340446233749e-03 -4.707912914454936981e-03 -8.991460781544446945e-04 9.830729104578495026e-04
-4.791015759110450745e-03 -4.817600362002849579e-03 -4.738802555948495865e-03 -9.069744264706969261e-04 9.818801190704107285e-04
-4.897816106677055359e-03 -4.938551224768161774e-03 -4.852660000324249268e-03 -7.701492868363857269e-04 1.268097665160894394e-03
-4.997367039322853088e-03 -5.036363843828439713e-03 -4.951701499521732330e-03 -7.929797284305095673e-04 1.263767946511507034e-03
-5.289467982947826385e-03 -5.365680903196334839e-03 -4.030069336295127869e-03 -5.722860805690288544e-04 1.682558562606573105e-03
-5.211317446082830429e-03 -5.298481322824954987e-03 -3.936813678592443466e-03 -3.252634778618812561e-04 2.057258505374193192e-03
-5.459335632622241974e-03 -5.405570380389690399e-03 -3.706736722961068153e-03 -3.393699880689382553e-03 2.630685456097126007e-03
-5.137467756867408752e-03 -5.048903170973062515e-03 -4.666465334594249725e-03 -3.238665638491511345e-03 3.159200772643089294e-03
-5.277559626847505569e-03 -5.325878970324993134e-03 -5.181838292628526688e-03 2.710409462451934814e-04 3.112872363999485970e-03
-5.840325728058815002e-03 -5.693876184523105621e-03 -5.282896570861339569e-03 -3.720601089298725128e-03 3.266877960413694382e-03
-6.130290683358907700e-03 -5.850041750818490982e-03 -5.273239221423864365e-03 -3.394340164959430695e-03 -1.108321826905012131e-03
-6.199860945343971252e-03 -5.912378430366516113e-03 -5.324258003383874893e-03 -3.430376295000314713e-03 -1.119011081755161285e-03
-6.191514432430267334e-03 -5.888046696782112122e-03 -5.290455184876918793e-03 -3.375187050551176071e-03 -1.637926558032631874e-03
-6.631583906710147858e-03 -6.310276687145233154e-03 -5.725203081965446472e-03 -3.760552965104579926e-03 -1.462499145418405533e-03
-6.170672830194234848e-03 -5.898883100599050522e-03 -5.353615153580904007e-03 -3.482105210423469543e-03 -1.212410163134336472e-03
-6.458125077188014984e-03 -6.271603517234325409e-03 -5.909714847803115845e-03 -4.285172559320926666e-03 2.156415488570928574e-03
-6.477043498307466507e-03 -6.183641031384468079e-03 -5.647944752126932144e-03 -3.732018172740936279e-03 -1.501560211181640625e-03
-6.577659398317337036e-03 -6.281845271587371826e-03 -5.741741508245468140e-03 -3.808695590123534203e-03 -1.540530472993850708e-03
-6.766989361494779587e-03 -6.436280906200408936e-03 -5.913788452744483948e-03 -3.926766104996204376e-03 -1.657274086028337479e-03
-6.866430863738059998e-03 -6.527504883706569672e-03 -5.991919897496700287e-03 -3.962148912250995636e-03 -1.641746610403060913e-03
-6.531597115099430084e-03 -6.235995329916477203e-03 -5.742272362112998962e-03 -3.799789119511842728e-03 -1.549488282762467861e-03
-6.627060938626527786e-03 -6.320481188595294952e-03 -5.841651000082492828e-03 -3.905881196260452271e-03 -1.706590875983238220e-03
-6.507473532110452652e-03 -6.196954287588596344e-03 -5.717571824789047241e-03 -3.789858892560005188e-03 -2.012335462495684624e-03
-6.458292715251445770e-03 -6.140338256955146790e-03 -5.666469223797321320e-03 -3.734872676432132721e-03 -1.514563802629709244e-03
-6.009953562170267105e-03 -5.724819377064704895e-03 -5.282102618366479874e-03 -3.443294204771518707e-03 -1.697449712082743645e-03
-5.879051983356475830e-03 -5.606573075056076050e-03 -5.164069123566150665e-03 -3.364449832588434219e-03 -1.642406219616532326e-03
-5.899816285818815231e-03 -5.623980425298213959e-03 -5.213206168264150620e-03 -3.445231355726718903e-03 -1.451701158657670021e-03
-5.848817527294158936e-03 -5.579995922744274139e-03 -5.175094120204448700e-03 -3.426243085414171219e-03 -1.455669989809393883e-03
-5.507055204361677170e-03 -5.276789423078298569e-03 -4.899618681520223618e-03 -3.244813997298479080e-03 -1.377719454467296600e-03
-5.323521327227354050e-03 -5.109866149723529816e-03 -4.747942090034484863e-03 -3.152750898152589798e-03 -1.353315310552716255e-03
-5.156916100531816483e-03 -4.966174717992544174e-03 -4.610498435795307159e-03 -3.090995829552412033e-03 -1.643710653297603130e-03
-4.996750969439744949e-03 -4.813123960047960281e-03 -4.461709875613451004e-03 -2.987309591844677925e-03 -1.570538152009248734e-03
-4.901865962892770767e-03 -4.725600592792034149e-03 -4.384053871035575867e-03 -2.936114091426134109e-03 -1.548304455354809761e-03
-4.703604616224765778e-03 -4.556986037641763687e-03 -4.234896041452884674e-03 -2.849000506103038788e-03 -1.275646849535405636e-03
-4.582696128636598587e-03 -4.445360973477363586e-03 -4.130299668759107590e-03 -2.773525891825556755e-03 -1.262341975234448910e-03
-4.566843155771493912e-03 -4.436487331986427307e-03 -4.122435115277767181e-03 -2.780056092888116837e-03 -1.272779190912842751e-03
-4.420837387442588806e-03 -4.304409027099609375e-03 -3.982398193329572678e-03 -2.644179621711373329e-03 -1.105549396015703678e-03
-4.560669884085655212e-03 -4.426068626344203949e-03 -4.086240194737911224e-03 -2.725415397435426712e-03 -1.154351281002163887e-03
-4.640323109924793243e-03 -4.574863705784082413e-03 -4.335438832640647888e-03 -3.157662693411111832e-03 9.793101344257593155e-04
-4.575053229928016663e-03 -4.523873794823884964e-03 -4.268958698958158493e-03 -3.075554501265287399e-03 1.244530547410249710e-03
-4.796522669494152069e-03 -4.845853894948959351e-03 -4.753689281642436981e-03 -4.870854318141937256e-04 1.659538596868515015e-03
-4.628036171197891235e-03 -4.576059989631175995e-03 -4.244704730808734894e-03 -2.948483917862176895e-03 2.565776463598012924e-03
-4.644616041332483292e-03 -4.576717503368854523e-03 -4.188420251011848450e-03 -2.813692670315504074e-03 3.667076583951711655e-03
-4.795156419277191162e-03 -4.719345830380916595e-03 -4.323043394833803177e-03 -2.918015001341700554e-03 3.668731544166803360e-03
-4.903635010123252869e-03 -4.823189228773117065e-03 -4.421020392328500748e-03 -2.990943612530827522e-03 3.679225221276283264e-03
-5.615927744656801224e-03 -5.479206796735525131e-03 -5.054501816630363464e-03 -3.493513446301221848e-03 3.806944470852613449e-03
-5.971129518002271652e-03 -5.814894568175077438e-03 -5.403323099017143250e-03 -3.822418628260493279e-03 3.290478140115737915e-03
-6.169932894408702850e-03 -6.169872358441352844e-03 -6.041225977241992950e-03 1.832405105233192444e-04 3.295954316854476929e-03
-6.328751333057880402e-03 -6.152199581265449524e-03 -5.745543632656335831e-03 -4.127219785004854202e-03 2.846407005563378334e-03
-6.510633043944835663e-03 -6.320782005786895752e-03 -5.913676694035530090e-03 -4.243073984980583191e-03 2.863088157027959824e-03
-6.135663948953151703e-03 -5.877828691154718399e-03 -5.329753737896680832e-03 -3.487784881144762039e-03 -1.303216908127069473e-03
-6.273429375141859055e-03 -6.108179688453674316e-03 -5.730154924094676971e-03 -4.121361300349235535e-03 2.432400826364755630e-03
-6.467547733336687088e-03 -6.180323660373687744e-03 -5.649013444781303406e-03 -3.748887917026877403e-03 -1.533961622044444084e-03
-6.576419807970523834e-03 -6.394280120730400085e-03 -6.027776282280683517e-03 -4.386368207633495331e-03 2.140481956303119659e-03
-6.750452332198619843e-03 -6.549200043082237244e-03 -6.199132185429334641e-03 -4.538983572274446487e-03 1.875465270131826401e-03
-6.720972247421741486e-03 -6.400205660611391068e-03 -5.878272466361522675e-03 -3.902698867022991180e-03 -1.652477309107780457e-03
-6.509263068437576294e-03 -6.222453899681568146e-03 -5.730988457798957825e-03 -3.808676498010754585e-03 -1.569472486153244972e-03
-6.636573001742362976e-03 -6.430239882320165634e-03 -6.114204414188861847e-03 -4.441309720277786255e-03 1.673312392085790634e-03
-6.557486485689878464e-03 -6.356725469231605530e-03 -6.040314678102731705e-03 -4.376595839858055115e-03 1.683038659393787384e-03
-6.432779598981142044e-03 -6.140767596662044525e-03 -5.674162413924932480e-03 -3.782734973356127739e-03 -1.642196322791278362e-03
-6.042778957635164261e-03 -5.771983880549669266e-03 -5.331663880497217178e-03 -3.508512862026691437e-03 -1.420638756826519966e-03
-5.919599905610084534e-03 -5.655293818563222885e-03 -5.223359912633895874e-03 -3.430435433983802795e-03 -1.372336409986019135e-03
-5.783806554973125458e-03 -5.530210677534341812e-03 -5.107022356241941452e-03 -3.347432473674416542e-03 -1.326573314145207405e-03
-5.777415819466114044e-03 -5.522811785340309143e-03 -5.122233182191848755e-03 -3.397550899535417557e-03 -1.447429414838552475e-03
-5.521370097994804382e-03 -5.294282454997301102e-03 -4.917482845485210419e-03 -3.264219267293810844e-03 -1.403956790454685688e-03
-5.342668853700160980e-03 -5.130169913172721863e-03 -4.764743149280548096e-03 -3.168906783685088158e-03 -1.373985316604375839e-03
-5.229106172919273376e-03 -5.110560916364192963e-03 -4.871222656220197678e-03 -3.537414362654089928e-03 1.056241802871227264e-03
-5.125128198415040970e-03 -5.017733201384544373e-03 -4.788600839674472809e-03 -3.477028105407953262e-03 1.005758531391620636e-03
-4.997329786419868469e-03 -4.899063147604465485e-03 -4.667671397328376770e-03 -3.384392475709319115e-03 9.753783233463764191e-04
-4.796105436980724335e-03 -4.715954419225454330e-03 -4.480616189539432526e-03 -3.222662489861249924e-03 1.140317413955926895e-03
-4.690206609666347504e-03 -4.617010243237018585e-03 -4.378619138151407242e-03 -3.152891993522644043e-03 1.072823768481612206e-03
-4.642913583666086197e-03 -4.574657417833805084e-03 -4.340651445090770721e-03 -3.129591699689626694e-03 1.045095035806298256e-03
-4.649274051189422607e-03 -4.585744347423315048e-03 -4.352483432739973068e-03 -3.145717084407806396e-03 1.024163793772459030e-03
