2.024005565058706324e-02 9.740559448611102455e-01 7.383291016158384235e-01 8.923958737237059902e-01 6.960225572026174090e-01
9.740559448611102455e-01 7.383291016158384235e-01 8.923958737237059902e-01 6.960225572026174090e-01 1.599231416819852925e-01
7.383291016158384235e-01 8.923958737237059902e-01 6.960225572026174090e-01 1.599231416819852925e-01 9.526916814510366649e-02
8.923958737237059902e-01 6.960225572026174090e-01 1.599231416819852925e-01 9.526916814510366649e-02 6.948372138022277378e-01
6.960225572026174090e-01 1.599231416819852925e-01 9.526916814510366649e-02 6.948372138022277378e-01 8.890977277253009348e-01
1.599231416819852925e-01 9.526916814510366649e-02 6.948372138022277378e-01 8.890977277253009348e-01 8.686997960906430727e-01
9.526916814510366649e-02 6.948372138022277378e-01 8.890977277253009348e-01 8.686997960906430727e-01 4.495502152010433239e-02
6.948372138022277378e-01 8.890977277253009348e-01 8.686997960906430727e-01 4.495502152010433239e-02 8.096949957663721609e-01
8.890977277253009348e-01 8.686997960906430727e-01 4.495502152010433239e-02 8.096949957663721609e-01 8.914839247346900697e-01
8.686997960906430727e-01 4.495502152010433239e-02 8.096949957663721609e-01 8.914839247346900697e-01 6.391196818452477002e-01
4.495502152010433239e-02 8.096949957663721609e-01 8.914839247346900697e-01 6.391196818452477002e-01 8.445725627719421480e-01
8.096949957663721609e-01 8.914839247346900697e-01 6.391196818452477002e-01 8.445725627719421480e-01 7.791652185680644216e-01
8.914839247346900697e-01 6.391196818452477002e-01 8.445725627719421480e-01 7.791652185680644216e-01 7.117658873060062064e-02
6.391196818452477002e-01 8.445725627719421480e-01 7.791652185680644216e-01 7.117658873060062064e-02 1.395651823475597686e-01
8.445725627719421480e-01 7.791652185680644216e-01 7.117658873060062064e-02 1.395651823475597686e-01 6.153792007146391407e-01
7.791652185680644216e-01 7.117658873060062064e-02 1.395651823475597686e-01 6.153792007146391407e-01 1.652118685927391750e-01
7.117658873060062064e-02 1.395651823475597686e-01 6.153792007146391407e-01 1.652118685927391750e-01 5.433908521905184141e-01
1.395651823475597686e-01 6.153792007146391407e-01 1.652118685927391750e-01 5.433908521905184141e-01 5.885601280426684401e-01
6.153792007146391407e-01 1.652118685927391750e-01 5.433908521905184141e-01 5.885601280426684401e-01 7.205188753003736180e-01
1.652118685927391750e-01 5.433908521905184141e-01 5.885601280426684401e-01 7.205188753003736180e-01 5.087507253383447559e-01
5.433908521905184141e-01 5.885601280426684401e-01 7.205188753003736180e-01 5.087507253383447559e-01 7.559030594365420130e-01
5.885601280426684401e-01 7.205188753003736180e-01 5.087507253383447559e-01 7.559030594365420130e-01 4.624597119270009715e-01
7.205188753003736180e-01 5.087507253383447559e-01 7.559030594365420130e-01 4.624597119270009715e-01 3.246744960997591800e-01
5.087507253383447559e-01 7.559030594365420130e-01 4.624597119270009715e-01 3.246744960997591800e-01 9.602476110443352031e-01
7.559030594365420130e-01 4.624597119270009715e-01 3.246744960997591800e-01 9.602476110443352031e-01 4.793184823611325029e-01
4.624597119270009715e-01 3.246744960997591800e-01 9.602476110443352031e-01 4.793184823611325029e-01 2.955325398683881222e-01
3.246744960997591800e-01 9.602476110443352031e-01 4.793184823611325029e-01 2.955325398683881222e-01 8.375182994009167103e-02
9.602476110443352031e-01 4.793184823611325029e-01 2.955325398683881222e-01 8.375182994009167103e-02 8.299625970306977463e-01
4.793184823611325029e-01 2.955325398683881222e-01 8.375182994009167103e-02 8.299625970306977463e-01 2.465260081877074239e-01
2.955325398683881222e-01 8.375182994009167103e-02 8.299625970306977463e-01 2.465260081877074239e-01 8.035139887524050950e-01
8.375182994009167103e-02 8.299625970306977463e-01 2.465260081877074239e-01 8.035139887524050950e-01 5.950340640287835603e-01
8.299625970306977463e-01 2.465260081877074239e-01 8.035139887524050950e-01 5.950340640287835603e-01 4.252185540940718322e-01
2.465260081877074239e-01 8.035139887524050950e-01 5.950340640287835603e-01 4.252185540940718322e-01 5.773802398313195861e-01
8.035139887524050950e-01 5.950340640287835603e-01 4.252185540940718322e-01 5.773802398313195861e-01 4.505497190893765769e-01
5.950340640287835603e-01 4.252185540940718322e-01 5.773802398313195861e-01 4.505497190893765769e-01 4.619504724906736692e-01
4.252185540940718322e-01 5.773802398313195861e-01 4.505497190893765769e-01 4.619504724906736692e-01 5.352107292930476934e-01
5.773802398313195861e-01 4.505497190893765769e-01 4.619504724906736692e-01 5.352107292930476934e-01 8.682155562096509627e-01
4.505497190893765769e-01 4.619504724906736692e-01 5.352107292930476934e-01 8.682155562096509627e-01 6.401251335454457569e-01
4.619504724906736692e-01 5.352107292930476934e-01 8.682155562096509627e-01 6.401251335454457569e-01 3.477227836099339164e-01
5.352107292930476934e-01 8.682155562096509627e-01 6.401251335454457569e-01 3.477227836099339164e-01 4.139986116648564085e-03
8.682155562096509627e-01 6.401251335454457569e-01 3.477227836099339164e-01 4.139986116648564085e-03 7.434685180061348930e-01
6.401251335454457569e-01 3.477227836099339164e-01 4.139986116648564085e-03 7.434685180061348930e-01 2.681934273951267489e-01
3.477227836099339164e-01 4.139986116648564085e-03 7.434685180061348930e-01 2.681934273951267489e-01 1.351015942121425173e-01
4.139986116648564085e-03 7.434685180061348930e-01 2.681934273951267489e-01 1.351015942121425173e-01 5.817437664345764814e-01
7.434685180061348930e-01 2.681934273951267489e-01 1.351015942121425173e-01 5.817437664345764814e-01 9.601316136038958726e-01
2.681934273951267489e-01 1.351015942121425173e-01 5.817437664345764814e-01 9.601316136038958726e-01 2.403076554013726662e-01
1.351015942121425173e-01 5.817437664345764814e-01 9.601316136038958726e-01 2.403076554013726662e-01 9.628697600625624187e-02
5.817437664345764814e-01 9.601316136038958726e-01 2.403076554013726662e-01 9.628697600625624187e-02 2.033838558496139370e-01
9.601316136038958726e-01 2.403076554013726662e-01 9.628697600625624187e-02 2.033838558496139370e-01 9.289443314536552920e-01
2.403076554013726662e-01 9.628697600625624187e-02 2.033838558496139370e-01 9.289443314536552920e-01 1.380560172144018605e-02
9.628697600625624187e-02 2.033838558496139370e-01 9.289443314536552920e-01 1.380560172144018605e-02 4.122578201805334741e-01
2.033838558496139370e-01 9.289443314536552920e-01 1.380560172144018605e-02 4.122578201805334741e-01 2.519401162019996310e-02
9.289443314536552920e-01 1.380560172144018605e-02 4.122578201805334741e-01 2.519401162019996310e-02 9.041464265223888574e-01
1.380560172144018605e-02 4.122578201805334741e-01 2.519401162019996310e-02 9.041464265223888574e-01 3.787704990472812172e-01
4.122578201805334741e-01 2.519401162019996310e-02 9.041464265223888574e-01 3.787704990472812172e-01 5.430844648767695348e-01
2.519401162019996310e-02 9.041464265223888574e-01 3.787704990472812172e-01 5.430844648767695348e-01 4.157574111050482690e-01
9.041464265223888574e-01 3.787704990472812172e-01 5.430844648767695348e-01 4.157574111050482690e-01 5.505535053466967810e-01
3.787704990472812172e-01 5.430844648767695348e-01 4.157574111050482690e-01 5.505535053466967810e-01 6.333869626829358168e-03
5.430844648767695348e-01 4.157574111050482690e-01 5.505535053466967810e-01 6.333869626829358168e-03 1.094290738722220047e-01
4.157574111050482690e-01 5.505535053466967810e-01 6.333869626829358168e-03 1.094290738722220047e-01 6.263122419465056989e-01
5.505535053466967810e-01 6.333869626829358168e-03 1.094290738722220047e-01 6.263122419465056989e-01 6.391394601253018726e-01
6.333869626829358168e-03 1.094290738722220047e-01 6.263122419465056989e-01 6.391394601253018726e-01 1.641020218080732063e-01
1.094290738722220047e-01 6.263122419465056989e-01 6.391394601253018726e-01 1.641020218080732063e-01 7.168884937050746808e-01
6.263122419465056989e-01 6.391394601253018726e-01 1.641020218080732063e-01 7.168884937050746808e-01 5.131732252672568384e-01
6.391394601253018726e-01 1.641020218080732063e-01 7.168884937050746808e-01 5.131732252672568384e-01 9.210421675622176840e-01
1.641020218080732063e-01 7.168884937050746808e-01 5.131732252672568384e-01 9.210421675622176840e-01 4.558882374662192039e-01
7.168884937050746808e-01 5.131732252672568384e-01 9.210421675622176840e-01 4.558882374662192039e-01 9.391903849653141512e-01
5.131732252672568384e-01 9.210421675622176840e-01 4.558882374662192039e-01 9.391903849653141512e-01 1.157483232805636142e-01
9.210421675622176840e-01 4.558882374662192039e-01 9.391903849653141512e-01 1.157483232805636142e-01 9.768996634214510699e-02
4.558882374662192039e-01 9.391903849653141512e-01 1.157483232805636142e-01 9.768996634214510699e-02 9.918237935997702426e-01
9.391903849653141512e-01 1.157483232805636142e-01 9.768996634214510699e-02 9.918237935997702426e-01 9.755986858545051543e-01
1.157483232805636142e-01 9.768996634214510699e-02 9.918237935997702426e-01 9.755986858545051543e-01 2.910530335768585219e-01
9.768996634214510699e-02 9.918237935997702426e-01 9.755986858545051543e-01 2.910530335768585219e-01 8.738227904473406804e-01
9.918237935997702426e-01 9.755986858545051543e-01 2.910530335768585219e-01 8.738227904473406804e-01 3.049413451112463758e-01
9.755986858545051543e-01 2.910530335768585219e-01 8.738227904473406804e-01 3.049413451112463758e-01 8.106631587579088416e-01
2.910530335768585219e-01 8.738227904473406804e-01 3.049413451112463758e-01 8.106631587579088416e-01 2.438686155531651911e-01
8.738227904473406804e-01 3.049413451112463758e-01 8.106631587579088416e-01 2.438686155531651911e-01 3.261510870792019290e-01
3.049413451112463758e-01 8.106631587579088416e-01 2.438686155531651911e-01 3.261510870792019290e-01 8.460783891104295407e-02
8.106631587579088416e-01 2.438686155531651911e-01 3.261510870792019290e-01 8.460783891104295407e-02 2.593993417318714023e-01
2.438686155531651911e-01 3.261510870792019290e-01 8.460783891104295407e-02 2.593993417318714023e-01 6.130178544000591812e-01
3.261510870792019290e-01 8.460783891104295407e-02 2.593993417318714023e-01 6.130178544000591812e-01 4.197277842236490919e-02
8.460783891104295407e-02 2.593993417318714023e-01 6.130178544000591812e-01 4.197277842236490919e-02 1.495525804954684901e-01
2.593993417318714023e-01 6.130178544000591812e-01 4.197277842236490919e-02 1.495525804954684901e-01 1.848671803880808095e-02
6.130178544000591812e-01 4.197277842236490919e-02 1.495525804954684901e-01 1.848671803880808095e-02 1.693937476054465652e-01
4.197277842236490919e-02 1.495525804954684901e-01 1.848671803880808095e-02 1.693937476054465652e-01 4.406826784035684508e-01
1.495525804954684901e-01 1.848671803880808095e-02 1.693937476054465652e-01 4.406826784035684508e-01 4.478470326679592217e-01
1.848671803880808095e-02 1.693937476054465652e-01 4.406826784035684508e-01 4.478470326679592217e-01 7.361165586887679080e-01
1.693937476054465652e-01 4.406826784035684508e-01 4.478470326679592217e-01 7.361165586887679080e-01 1.588244341542444094e-02
4.406826784035684508e-01 4.478470326679592217e-01 7.361165586887679080e-01 1.588244341542444094e-02 9.011372589349208040e-01
4.478470326679592217e-01 7.361165586887679080e-01 1.588244341542444094e-02 9.011372589349208040e-01 3.068487411207060367e-01
7.361165586887679080e-01 1.588244341542444094e-02 9.011372589349208040e-01 3.068487411207060367e-01 8.025866263272656287e-01
1.588244341542444094e-02 9.011372589349208040e-01 3.068487411207060367e-01 8.025866263272656287e-01 5.181685166793406072e-01
9.011372589349208040e-01 3.068487411207060367e-01 8.025866263272656287e-01 5.181685166793406072e-01 6.185658833192592132e-01
3.068487411207060367e-01 8.025866263272656287e-01 5.181685166793406072e-01 6.185658833192592132e-01 6.300721370373327801e-01
8.025866263272656287e-01 5.181685166793406072e-01 6.185658833192592132e-01 6.300721370373327801e-01 1.652514713664060553e-01
5.181685166793406072e-01 6.185658833192592132e-01 6.300721370373327801e-01 1.652514713664060553e-01 4.579329586104853300e-01
6.185658833192592132e-01 6.300721370373327801e-01 1.652514713664060553e-01 4.579329586104853300e-01 9.012632716847257530e-01
6.300721370373327801e-01 1.652514713664060553e-01 4.579329586104853300e-01 9.012632716847257530e-01 9.050066677108677959e-01
1.652514713664060553e-01 4.579329586104853300e-01 9.012632716847257530e-01 9.050066677108677959e-01 1.182424108136607144e-01
4.579329586104853300e-01 9.012632716847257530e-01 9.050066677108677959e-01 1.182424108136607144e-01 2.667626653038235318e-01
9.012632716847257530e-01 9.050066677108677959e-01 1.182424108136607144e-01 2.667626653038235318e-01 8.800027197890761821e-01
9.050066677108677959e-01 1.182424108136607144e-01 2.667626653038235318e-01 8.800027197890761821e-01 7.272901383691259269e-01
1.182424108136607144e-01 2.667626653038235318e-01 8.800027197890761821e-01 7.272901383691259269e-01 7.576237524743667517e-02
2.667626653038235318e-01 8.800027197890761821e-01 7.272901383691259269e-01 7.576237524743667517e-02 9.922753415852643144e-01
8.800027197890761821e-01 7.272901383691259269e-01 7.576237524743667517e-02 9.922753415852643144e-01 5.018070490869830369e-01
7.272901383691259269e-01 7.576237524743667517e-02 9.922753415852643144e-01 5.018070490869830369e-01 5.120033540101314173e-01
7.576237524743667517e-02 9.922753415852643144e-01 5.018070490869830369e-01 5.120033540101314173e-01 2.118175452912793855e-01
9.922753415852643144e-01 5.018070490869830369e-01 5.120033540101314173e-01 2.118175452912793855e-01 8.954369443379025517e-01
5.018070490869830369e-01 5.120033540101314173e-01 2.118175452912793855e-01 8.954369443379025517e-01 7.754214947379785006e-01
5.120033540101314173e-01 2.118175452912793855e-01 8.954369443379025517e-01 7.754214947379785006e-01 5.533799831211302367e-01
2.118175452912793855e-01 8.954369443379025517e-01 7.754214947379785006e-01 5.533799831211302367e-01 8.161947711470479705e-01
8.954369443379025517e-01 7.754214947379785006e-01 5.533799831211302367e-01 8.161947711470479705e-01 4.737842905428967244e-01
7.754214947379785006e-01 5.533799831211302367e-01 8.161947711470479705e-01 4.737842905428967244e-01 1.692974589998237356e-01
5.533799831211302367e-01 8.161947711470479705e-01 4.737842905428967244e-01 1.692974589998237356e-01 6.683641756870055683e-01
8.161947711470479705e-01 4.737842905428967244e-01 1.692974589998237356e-01 6.683641756870055683e-01 9.122228407740928802e-02
4.737842905428967244e-01 1.692974589998237356e-01 6.683641756870055683e-01 9.122228407740928802e-02 9.933948536272250163e-01
1.692974589998237356e-01 6.683641756870055683e-01 9.122228407740928802e-02 9.933948536272250163e-01 8.663188814841633612e-01
6.683641756870055683e-01 9.122228407740928802e-02 9.933948536272250163e-01 8.663188814841633612e-01 1.892371014969749243e-01
9.122228407740928802e-02 9.933948536272250163e-01 8.663188814841633612e-01 1.892371014969749243e-01 3.174630641800264552e-01
9.933948536272250163e-01 8.663188814841633612e-01 1.892371014969749243e-01 3.174630641800264552e-01 6.468138636312222856e-01
8.663188814841633612e-01 1.892371014969749243e-01 3.174630641800264552e-01 6.468138636312222856e-01 6.611631943545830392e-01
1.892371014969749243e-01 3.174630641800264552e-01 6.468138636312222856e-01 6.611631943545830392e-01 4.735550493630680258e-02
3.174630641800264552e-01 6.468138636312222856e-01 6.611631943545830392e-01 4.735550493630680258e-02 2.781628887329297140e-01
6.468138636312222856e-01 6.611631943545830392e-01 4.735550493630680258e-02 2.781628887329297140e-01 2.331031774075849050e-01
6.611631943545830392e-01 4.735550493630680258e-02 2.781628887329297140e-01 2.331031774075849050e-01 9.877526958664334389e-01
4.735550493630680258e-02 2.781628887329297140e-01 2.331031774075849050e-01 9.877526958664334389e-01 5.862004483232681196e-01
2.781628887329297140e-01 2.331031774075849050e-01 9.877526958664334389e-01 5.862004483232681196e-01 3.982156028519207025e-01
2.331031774075849050e-01 9.877526958664334389e-01 5.862004483232681196e-01 3.982156028519207025e-01 7.276680874191117088e-01
9.877526958664334389e-01 5.862004483232681196e-01 3.982156028519207025e-01 7.276680874191117088e-01 7.808451673573297835e-01
5.862004483232681196e-01 3.982156028519207025e-01 7.276680874191117088e-01 7.808451673573297835e-01 2.015897632654067850e-01
3.982156028519207025e-01 7.276680874191117088e-01 7.808451673573297835e-01 2.015897632654067850e-01 9.604104808330077292e-01
7.276680874191117088e-01 7.808451673573297835e-01 2.015897632654067850e-01 9.604104808330077292e-01 5.925796484039983492e-01
7.808451673573297835e-01 2.015897632654067850e-01 9.604104808330077292e-01 5.925796484039983492e-01 9.162700785252061442e-01
2.015897632654067850e-01 9.604104808330077292e-01 5.925796484039983492e-01 9.162700785252061442e-01 7.395361135009520526e-01
9.604104808330077292e-01 5.925796484039983492e-01 9.162700785252061442e-01 7.395361135009520526e-01 3.636535764303087115e-01
5.925796484039983492e-01 9.162700785252061442e-01 7.395361135009520526e-01 3.636535764303087115e-01 9.732504653164997244e-01
9.162700785252061442e-01 7.395361135009520526e-01 3.636535764303087115e-01 9.732504653164997244e-01 6.776268498268678275e-02
7.395361135009520526e-01 3.636535764303087115e-01 9.732504653164997244e-01 6.776268498268678275e-02 7.896645936476105465e-01
3.636535764303087115e-01 9.732504653164997244e-01 6.776268498268678275e-02 7.896645936476105465e-01 7.043381984311550825e-01
9.732504653164997244e-01 6.776268498268678275e-02 7.896645936476105465e-01 7.043381984311550825e-01 5.377639344608053928e-01
6.776268498268678275e-02 7.896645936476105465e-01 7.043381984311550825e-01 5.377639344608053928e-01 4.928076394146486683e-01
7.896645936476105465e-01 7.043381984311550825e-01 5.377639344608053928e-01 4.928076394146486683e-01 1.314492375745253128e-01
7.043381984311550825e-01 5.377639344608053928e-01 4.928076394146486683e-01 1.314492375745253128e-01 4.611879208160165611e-01
5.377639344608053928e-01 4.928076394146486683e-01 1.314492375745253128e-01 4.611879208160165611e-01 9.478820705890625975e-01
4.928076394146486683e-01 1.314492375745253128e-01 4.611879208160165611e-01 9.478820705890625975e-01 4.773672389216966350e-01
1.314492375745253128e-01 4.611879208160165611e-01 9.478820705890625975e-01 4.773672389216966350e-01 8.280964328796729390e-01
4.611879208160165611e-01 9.478820705890625975e-01 4.773672389216966350e-01 8.280964328796729390e-01 1.077297632852211029e-01
9.478820705890625975e-01 4.773672389216966350e-01 8.280964328796729390e-01 1.077297632852211029e-01 5.600858438905956804e-01
4.773672389216966350e-01 8.280964328796729390e-01 1.077297632852211029e-01 5.600858438905956804e-01 3.771431036777767032e-01
8.280964328796729390e-01 1.077297632852211029e-01 5.600858438905956804e-01 3.771431036777767032e-01 5.643935881046902026e-01
1.077297632852211029e-01 5.600858438905956804e-01 3.771431036777767032e-01 5.643935881046902026e-01 3.934881287553747553e-01
5.600858438905956804e-01 3.771431036777767032e-01 5.643935881046902026e-01 3.934881287553747553e-01 3.626425329239272299e-01
3.771431036777767032e-01 5.643935881046902026e-01 3.934881287553747553e-01 3.626425329239272299e-01 5.532846240388260561e-01
5.643935881046902026e-01 3.934881287553747553e-01 3.626425329239272299e-01 5.532846240388260561e-01 7.770915477090996060e-01
3.934881287553747553e-01 3.626425329239272299e-01 5.532846240388260561e-01 7.770915477090996060e-01 1.719914568162279611e-01
3.626425329239272299e-01 5.532846240388260561e-01 7.770915477090996060e-01 1.719914568162279611e-01 9.942666062930083370e-02
5.532846240388260561e-01 7.770915477090996060e-01 1.719914568162279611e-01 9.942666062930083370e-02 7.807949685435647824e-01
7.770915477090996060e-01 1.719914568162279611e-01 9.942666062930083370e-02 7.807949685435647824e-01 7.061731301439503339e-01
1.719914568162279611e-01 9.942666062930083370e-02 7.807949685435647824e-01 7.061731301439503339e-01 9.398002209581787225e-01
9.942666062930083370e-02 7.807949685435647824e-01 7.061731301439503339e-01 9.398002209581787225e-01 7.365965440995365654e-01
7.807949685435647824e-01 7.061731301439503339e-01 9.398002209581787225e-01 7.365965440995365654e-01 3.330726583485895675e-01
7.061731301439503339e-01 9.398002209581787225e-01 7.365965440995365654e-01 3.330726583485895675e-01 7.299079352129240750e-01
9.398002209581787225e-01 7.365965440995365654e-01 3.330726583485895675e-01 7.299079352129240750e-01 9.651854482141674074e-01
7.365965440995365654e-01 3.330726583485895675e-01 7.299079352129240750e-01 9.651854482141674074e-01 9.021173428016243667e-01
3.330726583485895675e-01 7.299079352129240750e-01 9.651854482141674074e-01 9.021173428016243667e-01 8.716589291589301736e-01
7.299079352129240750e-01 9.651854482141674074e-01 9.021173428016243667e-01 8.716589291589301736e-01 3.202716808709319407e-01
9.651854482141674074e-01 9.021173428016243667e-01 8.716589291589301736e-01 3.202716808709319407e-01 7.778172306420975124e-01
9.021173428016243667e-01 8.716589291589301736e-01 3.202716808709319407e-01 7.778172306420975124e-01 7.651480031910858903e-01
8.716589291589301736e-01 3.202716808709319407e-01 7.778172306420975124e-01 7.651480031910858903e-01 3.609611245353298026e-01
3.202716808709319407e-01 7.778172306420975124e-01 7.651480031910858903e-01 3.609611245353298026e-01 7.995918982384301321e-01
7.778172306420975124e-01 7.651480031910858903e-01 3.609611245353298026e-01 7.995918982384301321e-01 1.894608825108601291e-01
7.651480031910858903e-01 3.609611245353298026e-01 7.995918982384301321e-01 1.894608825108601291e-01 9.427907114242518594e-01
3.609611245353298026e-01 7.995918982384301321e-01 1.894608825108601291e-01 9.427907114242518594e-01 7.455357464074217066e-01
7.995918982384301321e-01 1.894608825108601291e-01 9.427907114242518594e-01 7.455357464074217066e-01 4.466715862596503106e-01
1.894608825108601291e-01 9.427907114242518594e-01 7.455357464074217066e-01 4.466715862596503106e-01 2.338736740426271554e-01
9.427907114242518594e-01 7.455357464074217066e-01 4.466715862596503106e-01 2.338736740426271554e-01 3.880090094612721474e-01
7.455357464074217066e-01 4.466715862596503106e-01 2.338736740426271554e-01 3.880090094612721474e-01 7.755586858732688160e-02
4.466715862596503106e-01 2.338736740426271554e-01 3.880090094612721474e-01 7.755586858732688160e-02 9.625999237062696778e-01
2.338736740426271554e-01 3.880090094612721474e-01 7.755586858732688160e-02 9.625999237062696778e-01 8.421351120756224162e-01
3.880090094612721474e-01 7.755586858732688160e-02 9.625999237062696778e-01 8.421351120756224162e-01 3.479182233896505050e-02
7.755586858732688160e-02 9.625999237062696778e-01 8.421351120756224162e-01 3.479182233896505050e-02 3.447837286487797082e-01
9.625999237062696778e-01 8.421351120756224162e-01 3.479182233896505050e-02 3.447837286487797082e-01 5.909965295530628104e-02
8.421351120756224162e-01 3.479182233896505050e-02 3.447837286487797082e-01 5.909965295530628104e-02 2.791237601857615713e-01
3.479182233896505050e-02 3.447837286487797082e-01 5.909965295530628104e-02 2.791237601857615713e-01 8.555888879060313812e-02
3.447837286487797082e-01 5.909965295530628104e-02 2.791237601857615713e-01 8.555888879060313812e-02 2.513122297930427962e-01
5.909965295530628104e-02 2.791237601857615713e-01 8.555888879060313812e-02 2.513122297930427962e-01 6.946517596493221314e-01
2.791237601857615713e-01 8.555888879060313812e-02 2.513122297930427962e-01 6.946517596493221314e-01 4.666211620832951823e-01
8.555888879060313812e-02 2.513122297930427962e-01 6.946517596493221314e-01 4.666211620832951823e-01 5.244231305623450190e-01
2.513122297930427962e-01 6.946517596493221314e-01 4.666211620832951823e-01 5.244231305623450190e-01 5.613784001356711961e-01
6.946517596493221314e-01 4.666211620832951823e-01 5.244231305623450190e-01 5.613784001356711961e-01 6.775183283440159299e-01
4.666211620832951823e-01 5.244231305623450190e-01 5.613784001356711961e-01 6.775183283440159299e-01 2.437937282947378881e-01
5.244231305623450190e-01 5.613784001356711961e-01 6.775183283440159299e-01 2.437937282947378881e-01 3.072954274485748538e-01
5.613784001356711961e-01 6.775183283440159299e-01 2.437937282947378881e-01 3.072954274485748538e-01 2.746366002078884927e-01
6.775183283440159299e-01 2.437937282947378881e-01 3.072954274485748538e-01 2.746366002078884927e-01 1.983145046568097758e-01
2.437937282947378881e-01 3.072954274485748538e-01 2.746366002078884927e-01 1.983145046568097758e-01 6.617591554384023578e-01
3.072954274485748538e-01 2.746366002078884927e-01 1.983145046568097758e-01 6.617591554384023578e-01 2.232204610363404118e-01
2.746366002078884927e-01 1.983145046568097758e-01 6.617591554384023578e-01 2.232204610363404118e-01 8.108036234935175335e-01
1.983145046568097758e-01 6.617591554384023578e-01 2.232204610363404118e-01 8.108036234935175335e-01 2.664077706462908424e-02
6.617591554384023578e-01 2.232204610363404118e-01 8.108036234935175335e-01 2.664077706462908424e-02 8.810811343803088835e-01
