we,h
0.0014124157816585137,0.0002250732329443535
0.0013965129499321027,0.00022341129129904128
0.0014099798303494357,0.0002248192371557036
0.0014224611415053156,0.00022611535541979666
0.0014340381099814175,0.00022730755728991937
0.00141675169327114,0.00022552206487613645
0.0014287432372184926,0.0002267610572942403
0.0014117933693010036,0.0002250063664519454
0.0013959307324877747,0.00022334806149276962
0.0014094405376024644,0.0002247609458763981
0.0013937316669042936,0.0002231151212023164
0.0013790318314576841,0.00022156228444076905
0.0013652839795620791,0.00022009630466066792
0.0013524270936508406,0.0002187143724420412
0.001369149630902306,0.0002205078926430224
0.001356039670137662,0.0002191032510701424
0.0013724933168935752,0.00022086424152476458
0.0013877248211250682,0.00022248031103685762
0.0014018368123101495,0.00022396317952931279
0.0014149128346276506,0.0002253273513672887
0.0013988501523374281,0.0002236512086219802
0.0014121468519716692,0.00022503940421115813
0.0014244712169453229,0.00022631756673850475
0.0014359007360659323,0.00022749456928269763
0.0014184930162198302,0.0002256999574184586
0.0014303559262571137,0.00022692580270891428
0.0014413593818405014,0.00022805512324760132
0.0014236051431228292,0.00022622912080875332
0.0014350998454345904,0.00022741201105260645
0.0014177459422184137,0.00022562072613657003
0.001429663351374254,0.00022685271107340493
0.0014407197268134562,0.00022798646238178852
0.001450975709659073,0.00022903279815525852
0.0014604941476339017,0.00022999819698478073
0.001469330329117544,0.0002308895272997043
0.0014497935289143169,0.00022891253092345912
0.0014593994713374323,0.0002298860068726242
0.0014404948208157824,0.00022796197549912396
0.0014227937083225698,0.00022614201012457536
0.0014343451015714653,0.00022733268499814055
0.0014450608338221831,0.00022842992694592322
0.0014270679202252152,0.00022658481029572578
0.0014383121133033194,0.00022773956526681314
0.0014487416564933913,0.00022880507449914175
0.0014584232044232736,0.0002297868142451797
0.0014395807756264142,0.00022786803764920585
0.001421940677757167,0.00022605198915488588
0.0014054273981235958,0.00022433587027096248
0.0013899747192184216,0.0002227145727007896
0.0013755202552015293,0.00022118306697540543
0.001362000317703652,0.00021973853416649508
0.0013780094082338195,0.0002214473098440487
0.0013928343734729415,0.0002230152135926805
0.001378195452693369,0.00022146674225287025
0.0013930067523110568,0.0002230330285073267
0.0013783542541882404,0.00022148462750698692
0.0013646483589356852,0.00022002395358992376
0.0013518307296806547,0.00021864710019337325
0.00133984638640047,0.0002173502106932566
0.0013286435241960126,0.00021612949403263597
0.0013181757362015635,0.00021498023222786785
0.0013374671922531077,0.00021709187539590636
0.0013264197298625071,0.00021588643995108217
0.0013450910412809046,0.00021791927351695023
0.001333548273967545,0.0002166640184086446
0.001322759553853458,0.0002154828966712529
0.0013417048418384026,0.00021755118014928746
0.0013592285472061318,0.00021944226311533565
0.0013754432505949901,0.0002211757623072087
0.0013904598248511036,0.00022276492662348898
0.0014043691249616703,0.0002242255062980159
0.001388984516914623,0.00022261036051495235
0.0014030044579570419,0.00022408243890953923
0.0014159956445083896,0.00022543681379641787
0.0014280430997329991,0.0002266820526853023
0.0014111412747320861,0.0002249303479574878
0.0013953213363957775,0.00022327600803890709
0.0014088769530053004,0.00022469407935579185
0.0014214426505955468,0.0002259982559941985
0.0014049615223529408,0.00022428502041026694
0.0013895415412242922,0.0002226653891327179
0.0014035211602475986,0.0002241327075959287
0.0014164751827393258,0.00022548275926231466
0.0014003153807388492,0.00022379673354205903
0.0014135036160585366,0.0002251737239122141
0.001397532137969467,0.00022350585158410833
0.0014109262916459087,0.0002249052011153155
0.0013951229575057365,0.00022325106560542918
0.0013803369337068575,0.00022168917815458552
0.001366503356807428,0.00022021666130282898
0.001353565929534684,0.00021882849805905742
0.0013414692175566208,0.00021752082430731288
0.001359011326765952,0.00021941406650328603
0.0013465604410583091,0.0002180723241932924
0.00133492249015286,0.0002168078656974254
0.0013240445302044556,0.00021561798767982828
0.0013138766262668926,0.00021450001370901096
0.001304378797177582,0.00021344834918861832
0.0012955041389091672,0.00021246150618559235
0.0013165231586983138,0.00021479093365901032
0.0013359408819420778,0.00021691826778503237
0.0013249963917089662,0.00021572182477345192
0.0013437764155674662,0.0002177680093427161
0.001332320344557132,0.00021652133383739245
0.0013505468226842768,0.00021850010897149806
0.0013674113017525884,0.0002203106288520657
0.001354417737004251,0.00021891589612112723
0.0013709916052380895,0.00022069254742537075
0.0013577659014662206,0.00021927584438671978
0.0013740907512216482,0.00022102243459398238
0.0013606618021907478,0.00021958787034417188
0.0013767738403925298,0.00022130749584720004
0.0013631711783079659,0.00021985662549710687
0.001350450404944703,0.0002184891275921784
0.001338556907938538,0.00021720115283838082
0.0013563152284472495,0.00021912222032320562
0.001372747575629171,0.00022088181644236435
0.0013594078574826675,0.00021945432669019454
0.0013756103666872734,0.00022118622710206212
0.0013906132173334145,0.0002227750417439337
0.0013761157430399581,0.00022124098819164179
0.0013910836587813435,0.0002228242920718699
0.0013765558573308801,0.00022128745143969612
0.0013914888425528963,0.00022286801872676868
0.0013769347910623513,0.00022132874649327783
0.001391839669631682,0.00022290601051605473
0.0014056484134718705,0.0002243548233156287
0.00139018192273051,0.00022273234565498064
0.001404112104750991,0.00022419530664300274
0.0014170228752976707,0.00022554040400679602
0.0014008253107684345,0.0002238523388784579
0.001385671566189598,0.00022225684896112885
0.0013714928427121297,0.00022075219170325115
0.001386801620932497,0.00022237595103675951
0.0014009824568575362,0.00022386675706952927
0.001385818795113088,0.00022227039853789707
0.001400072104963146,0.00022376965532019792
0.0014132783560971691,0.00022514869900998826
0.0013973215038983315,0.00022348216187322335
0.0013823937486028037,0.0002219073094776626
0.0013684296202143979,0.00022042132325611266
0.001355367351960429,0.0002190213355888086
0.0013718700413817943,0.00022078944499186035
0.0013585846115281887,0.00021936834724344776
0.0013748503881958417,0.00022110652802062898
0.0013899116637683233,0.0002227008791320863
0.001403864654493828,0.00022416503920272905
0.0014167941334377989,0.000225512221698982
0.0014006142110783424,0.0002238244654824395
0.0014137811372123823,0.000225198948781593
0.0014259907046415999,0.00022646248103004414
0.0014092211205026185,0.00022472253971712308
0.001393527878580834,0.00022307837899164805
0.0014072162137933923,0.0002245117065389281
0.0014199042789637,0.00022582974460196262
0.0014035227212412507,0.00022412549098515267
0.0013881962285805587,0.00022251447121274769
0.001373855350255348,0.0002209949486343817
0.0013604418982036109,0.00021956187741292601
0.0013479010795657887,0.00021821032228706318
0.0013361740523801203,0.00021693854946303257
0.0013252148668900635,0.00021574071820474057
0.0013149708277679075,0.00021461518755573096
0.0013345092991446444,0.00021675627180622257
0.0013525744033172995,0.0002187136794451726
0.0013692885862859228,0.00022050587265187385
0.0013847620879919348,0.0002221490307959673
0.0013990920089374222,0.00022365851151275496
0.0013840511104001286,0.00022207348830956082
0.0013699783093837107,0.00022057883973810257
0.0013853983880957753,0.00022221701849308448
0.0013996839486113146,0.0002237199087037359
0.0013846049848725414,0.0002221314291672015
0.0013704964545934114,0.0002206334737399098
0.0013573010347820362,0.00021922100957696495
0.001344964751399197,0.0002178891174865496
0.0013622471176547469,0.00021975037341341868
0.0013495895529850438,0.00021838772750065266
0.001337753027420876,0.0002171053866806353
0.0013266887691500524,0.00021589851255419528
0.0013453426583826685,0.00021792880332358505
0.0013337853595191233,0.00021667235617621217
0.0013519056397406839,0.00021863647191811095
0.0013686704563031274,0.00022043470468273768
0.0013555938391513933,0.0002190335331463828
0.001343366563677057,0.00021771345060729553
0.001331935896420706,0.00021647064626549285
0.0013501951365755367,0.00021845194143065418
0.0013383217088808656,0.0002171647709277816
0.0013272229627999531,0.00021595327838217908
0.0013458347768035082,0.00021797960082956037
0.0013630502559411881,0.00021983398460041304
0.0013503383399530412,0.00021846746567093646
0.0013672174985116042,0.0002202809424762567
0.0013828423649728128,0.00022194346478012912
0.0013973138569907107,0.00022346950643975492
0.0013823852761442874,0.00022189608420985861
0.0013968902497252026,0.00022342607309223779
0.0014103306728919882,0.00022483200913204089
0.0014227924762122456,0.0002261241439506754
0.0014062261172495853,0.0002244036093165668
0.0014189870690430382,0.0002257299242231662
0.001402667353409506,0.0002240299008833405
0.0013873940166672426,0.00022242512133051071
0.001373105412494941,0.0002209105015611596
0.0013882971162311314,0.000222520133125628
0.0013739527087836352,0.0002209990542748071
0.001360533590589252,0.00021956554093531167
0.0013766539998420135,0.0002212873962706814
0.001391581349411,0.00022286712270755356
0.0013770248836587225,0.00022132648368036262
0.0013919249269299457,0.0002229029795171666
0.0014057317541291072,0.00022434997169502768
0.001390263747224583,0.0002227262538507534
0.0013757925138125394,0.00022119349379682958
0.0013907862878701884,0.00022277963539897778
0.0014046745957228862,0.00022423746791191095
0.001417549323917662,0.00022557676632605284
0.0014013197420742634,0.00022388616375893124
0.0013861334342965084,0.0002222893254752025
0.0014003632584370083,0.0002237870156255325
0.0014135501777647786,0.00022516364048781452
0.001397577165374839,0.00022349588268272914
0.0014109702100255494,0.00022489488709801213
0.0014233834318705468,0.00022618286913668158
0.0014067819495373155,0.0002244579286831358
0.0014195003589499552,0.0002257807519119249
0.0014312935617230053,0.0002269984196247096
0.001414182813061774,0.00022523009425978545
0.0014263647149284646,0.00022649034318573952
0.0014376629483444123,0.000227650885898404
0.0014201448537524174,0.000225847139872258
0.0014318913408809643,0.00022705953110072663
0.0014147449131149575,0.00022528674160785428
0.0013986952713637589,0.00022361215547837322
0.0013836779042278962,0.00022203067107052439
0.0013980881129552296,0.00022354950313777447
0.0014114412341435939,0.00022494531567715897
0.0014238225294691033,0.00022622824452503147
0.0014071903611321069,0.00022450194062460408
0.0013916285621804697,0.0002228697628075
0.001377066794883561,0.0002213299830866316
0.0013919638928773057,0.000222906115248444
0.001405768008055076,0.00022435277732183272
0.0013902952552150368,0.00022272997268430443
0.0013758219483329156,0.00022119701540216882
0.0013908109794193776,0.00022278399937733216
0.001376304421545979,0.00022124798432515
0.0013912604162631262,0.0002228296605392895
0.0014051139371172657,0.00022428344626169145
0.0014179566000065479,0.0002256190683180645
0.0014298646891093426,0.0002268482516294465
0.00144090750644193,0.00022798164456716845
0.0014511533405213203,0.00022902659656201383
0.0014606650169768718,0.00022998953188991766
0.0014416794392007148,0.00022806054842532182
0.0014239073305721244,0.00022623350801970194
0.0014353814099555152,0.0002274151957968057
0.0014180093883183484,0.00022562415856311187
0.0014017528389254467,0.00022392982429192195
0.0014148411775105876,0.00022529363480966913
0.0013987856566731569,0.0002236185765034785
0.0013837627700097922,0.00022203663806856516
0.0013697092463909588,0.00022054387585207434
0.0013851501920927706,0.0002221844289719945
0.0013994549574196733,0.00022368946703735853
0.0013843913827554424,0.00022210249214830045
0.0013702972973784124,0.00022060597349842908
0.001385694848793844,0.00022224135347939292
0.0013715189126691995,0.00022073592391364365
0.0013868261926287995,0.00022236057029744347
0.0014010054077543618,0.0002238523125761087
0.0014141456919893461,0.00022522353755865095
0.0014263306857517132,0.000226484101733583
0.001409538070734509,0.00022474371883272375
0.0014220558704160407,0.0002260435966146778
0.0014055371662665122,0.00022432735027413735
0.0014183464448672255,0.00022566057041240378
0.00140206812296805,0.00022396427543337267
0.0013868361568384875,0.00022236197408243358
0.0014010171143949033,0.00022385251690202872
0.0013858504878141087,0.00022225749811118534
0.0013716620472570644,0.00022075221878562214
0.0013869585876432606,0.0002223756075645686
0.001372698461934313,0.0002208636758653818
0.0013879207636753603,0.0002224768775990556
0.0014020194699576325,0.00022395922714283002
0.0014150855620745652,0.0002253219250500907
0.0014272021184375148,0.0002265747314677416
0.0014384400208546319,0.00022772849126756275
0.0014488663564159723,0.00022879190930881436
0.001458542544808684,0.0002297727959316049
0.0014396949323837941,0.00022785408732131225
0.0014220499654070203,0.00022603808791334467
0.0014055346479370924,0.00022432088267785853
0.0014183450233476568,0.00022565414130962786
0.0014302256618182905,0.00022688015363483358
0.0014412457209597221,0.00022800948741016395
0.0014514681420412987,0.00022905178323728116
0.0014330717871256589,0.00022717138097234492
0.001443886389347684,0.00022827780227821468
0.0014259715123132383,0.0002264399889110282
0.0014372996154598046,0.00022760376024040573
0.001447809293625564,0.00022867631492490333
0.0014296466754181415,0.00022681591832526655
0.00144070925861067,0.00022794994429800337
0.0014230002180893437,0.00022612855524859648
0.001434541649447764,0.00022731767374859063
0.0014452507789384675,0.0002284123151586597
0.0014272517869624492,0.00022656599744709342
0.0014104014175933927,0.000224820769658313
0.0013946322146337594,0.0002231715259693719
0.0013798781288278787,0.00022161431908757553
0.0013945701509468684,0.00022316603926293192
0.001379819963662718,0.00022160917313443585
0.001366022386227002,0.00022014039129416001
0.0013817402472084527,0.00022181240347423544
0.001396297550127261,0.00022334688759213862
0.0014097838778662157,0.000224757881886147
0.0014222854499705744,0.00022605575180715686
0.001433881119934213,0.0002272495382763836
0.0014446353850604639,0.00022835065207886787
0.0014546145207001368,0.00022936611678055652
0.0014360180231356317,0.0002274688099374135
0.0014466180517011674,0.000228552800686137
0.0014285316689214827,0.00022669896995586205
0.0014115992142297153,0.000224946520058786
0.0013957554489937678,0.0002232892390007364
0.0014092841093493208,0.0002247037039740612
0.0014218223920554767,0.00022600573326005783
0.0014053199857548665,0.00022429116614087317
0.001418149649280785,0.00022562510363879342
0.001401882889743628,0.00022393143367549663
0.001414960954067146,0.00022529531459535444
0.0013988987902391597,0.000223619845758411
0.0013838696669998402,0.00022203750876839757
0.0013982703314876646,0.00022355360080339413
0.0014116149000746917,0.0002249467836349283
0.001423983415870277,0.0002262294686609865
0.001407344956410271,0.00022450153311958084
0.0013917748409921023,0.00022286887858593792
0.0014055954148630288,0.00022431718953869905
0.0014184053904840628,0.00022564883219321373
0.0014302833199467285,0.00022687438892402524
0.0014412982857179783,0.00022800447168187452
0.0014515183809020572,0.00022904639723590474
0.0014331198018654443,0.00022716600481939307
0.0014158966443855881,0.00022538687527053216
0.0013997749444788887,0.00022370619200467548
0.0013846899252625078,0.00022211885417693206
0.0013990310874588655,0.000223627886070559
0.00141231828939045,0.00022501578833950304
0.0013964263440938913,0.0002233556162469789
0.0013815595239336333,0.00022178684916309557
0.001396131104754643,0.0002233229073017261
0.0013812834854472313,0.00022175592262317864
0.0013673920976382103,0.0002202785174599287
0.001354402880133587,0.00021888462187451429
0.0013422552672528126,0.00021757249028142152
0.0013309017187756373,0.00021633622945853184
0.0013202879963057587,0.00021517417005911414
0.0013103700182635148,0.00021408163766371333
0.001330261674536223,0.0002162666935493202
0.0013196922121105445,0.00021510778022711718
0.0013098158302763524,0.00021401820948576658
0.0013297499270099617,0.00021620858318276376
0.0013192142112900093,0.00021505305057832624
0.001338436426277631,0.00021715374892943877
0.0013273326990569277,0.00021594205533564256
0.0013459424897638078,0.0002179662825629472
0.0013343465632422757,0.00021670768200470823
0.0013524288890616892,0.0002186665740204575
0.0013691564037594055,0.0002204611568340516
0.0013846444137597727,0.00022210551028638932
0.0013705388535650267,0.00022060698401340928
0.0013573438727678827,0.00021919500531404463
0.0013737081508075437,0.0002209443137792074
0.0013888574928155155,0.00022254980202684378
0.0014028913225348765,0.00022402417775424226
0.0013876064499952372,0.00022241882608605874
0.001373307018167666,0.0002209036461100156
0.0013884881824238154,0.00022251154624351044
0.0014025490201466095,0.0002239890828254185
0.001415580214305178,0.0002253474018504575
0.0013994794762938855,0.0002236686996494311
0.0013844141376054895,0.00022208325765728183
0.0013703232465775083,0.00022058606083439613
0.00138572488078802,0.00022222014374474747
0.0013999911859600498,0.00022372028247589525
0.0014132094141625334,0.00022510011175723942
0.0014254637355406695,0.00022636964103432892
0.0014368285963459744,0.00022753876500711416
0.0014473720073506068,0.00022861633111455725
0.0014571562172398292,0.0002296102740766857
0.0014383963968282055,0.00022770078645016062
0.0014488265502750628,0.0002287658321989915
0.0014305977581728258,0.0002269014168326085
0.00144159334352085,0.00022802781766423816
0.00145179575520636,0.00022906625036492898
0.0014333802638251923,0.00022718457701548792
0.0014161386685035801,0.00022540534325724793
0.001428179882795862,0.00022665070819287496
0.0014393479901901169,0.00022779781127435126
0.001449712211342139,0.0002288540981174185
0.0014314270816018382,0.00022698491007263756
0.0014423603891130388,0.00022810580338355352
0.0014245445097894323,0.00022627680590574982
0.0014078685698196841,0.00022454709674916813
0.001392263158025453,0.000222912739602933
0.0014060490598684274,0.0002243569048763095
0.001418824517715555,0.00022568591571995187
0.0014025178666370003,0.00022398751917384683
0.0013872593024779987,0.0002223831910805935
0.0014014127149523132,0.00022387014600946023
0.0013862254738944808,0.00022227231828094956
0.0014004525710380974,0.00022376926697012962
0.001385327193796018,0.00022217706619769375
0.0013711775776818322,0.00022067446353724705
0.001386513953319331,0.00022230213482759816
0.0014007199512417923,0.00022379660639479314
0.0014138849170732212,0.00022517029982099823
0.0014260926780766058,0.00022643310187272752
0.0014374147863872473,0.00022759596362299689
0.001447916323752946,0.000228668859985602
0.0014576644373066737,0.00022965734451472423
0.0014667133448994616,0.00023056967759138325
0.0014751125600699882,0.00023141347348632288
0.0014829153196604511,0.0002321921013732107
0.001462518267973933,0.00023014678990426938
0.001471217299437223,0.00023102280841529946
0.0014792976852100036,0.00023183100090734099
0.001486802697017105,0.0002325780527127592
0.0014661618017022316,0.00023051149638639475
0.0014746007717753283,0.0002313595328740398
0.001482440347563639,0.00023214205216429953
0.001462073676698102,0.00023009927688337326
0.001443004007892411,0.00022816247767075068
0.0014531061829087314,0.00022918976726187196
0.0014346054369779836,0.0002273024069002146
0.0014172862110372125,0.00022551655922793714
0.0014292451928050373,0.00022675251304004574
0.0014122714992311726,0.0002249954519330659
0.0014245976630619303,0.00022627161660946474
0.0014079218834496953,0.00022454076244143213
0.0013923142119668336,0.00022290639855693115
0.001406095590208205,0.00022435127398355708
0.00139060527999612,0.00022272747089870201
0.00137611300559063,0.0002211946218297389
0.0013625574783861503,0.0002197487964389368
0.0013498833725552274,0.00021838505305515177
0.0013380313331503152,0.00021710165584820287
0.0013558383352738187,0.00021902648756046505
0.0013723131481282727,0.00022079038003000272
0.001359003750387053,0.00021936768976200455
0.0013752455413833602,0.0002211021440139862
0.001361746212093478,0.0002196615951539585
0.0013777819156029878,0.0002213726644401685
0.0013641182742214458,0.00021991670046195614
0.0013799778615475162,0.00022160668745238197
0.0013661720236755224,0.0002201374209181046
0.0013818792466338185,0.0002218092129564383
0.0013679528027312298,0.0002203273903217014
0.0013549258960528178,0.0002189313625292384
0.0013714706052450293,0.00022070237873006887
0.001358215630479639,0.00021928479385831837
0.001374515714177548,0.00022102629680634343
0.001361063470676722,0.00021959014435882617
0.001348486261069808,0.00021823563510991534
0.0013367275267759785,0.0002169600071657041
0.0013546322777704975,0.00021889686783580729
0.0013711992966488741,0.00022067052583355157
0.0013865350302574447,0.00022229801326730477
0.0014007429645302215,0.000223791202974429
0.0014139074059694135,0.00022516472282867116
0.0014261121160210053,0.0002264285112285601
0.0014093366836997257,0.00022469022041819687
0.0014218739136926915,0.0002259918694428103
0.001433499914793291,0.00022719024886027117
0.0014442871621571326,0.00022829333548440557
0.001454294399884803,0.0002293116548901121
0.0014635854137037344,0.00023025021884727056
0.0014722113608010635,0.00023111683673323014
0.0014524944768635711,0.0002291275356936292
0.0014619121757545477,0.00023008135157755188
0.0014428503440251637,0.00022814662879993216
0.0014529636020631446,0.00022917513653480248
0.0014344745434244713,0.00022728739448600425
0.0014451918327999611,0.00022838267267826222
0.0014551370153747616,0.0002293926723416121
0.001436507088160653,0.00022749441901493683
0.0014470779033509032,0.00022857342898216737
0.0014289646305730185,0.00022671778702313994
0.0014400805221134712,0.00022785743366781052
0.0014503915082216346,0.00022890913814017485
0.001432064354842268,0.00022703663337255778
0.0014149107398439614,0.00022526394509375246
0.0013988568731483739,0.0002235883244042876
0.001383835644286057,0.00022200582292339674
0.001369783783692334,0.00022051249575822795
0.0013566416488803128,0.000219104422741459
0.0013730580354845696,0.00022086110908480365
0.0013597012521271762,0.00021943408032648308
0.0013758925550897531,0.0002211623068199578
0.001390882840463923,0.00022274873128372356
0.0014047727637032654,0.00022420470717672463
0.0013893683941079542,0.00022258880380057427
0.0013749567929323418,0.0002210635151270384
0.0013614769735869948,0.00021962491367603085
0.0013488714509909694,0.00021826910828900322
0.0013370860506333045,0.000216992261508418
0.0013260697297301765,0.0002157906046763129
0.001344776849401244,0.00021782665221873815
0.001362079989742387,0.0002196896132436473
0.0013494352868300102,0.00021833006578116505
0.00133761556382021,0.00021704862258845368
0.0013265647676719942,0.00021584358609363536
0.0013162371317539624,0.00021471022010394444
0.0013065872559996235,0.00021364492590322977
0.0013267693990069401,0.00021586635653967384
0.0013454214924469921,0.00021789688408253765
0.0013338609240607386,0.0002166418953057554
0.0013230578028186498,0.0002154600228832238
0.0013419897411993988,0.0002175254194271841
0.0013306530575559563,0.00021629229676052274
0.0013490149951781124,0.00021828549841338495
0.0013372225713140112,0.00021700669344932536
0.0013261973722898464,0.00021580416729737351
0.0013448949393673883,0.00021783901719725637
0.0013621893199656132,0.00021970090047836825
0.001378195908612863,0.00022140694851528208
0.0013930188231924124,0.0002229722154615327
0.0013783742463707557,0.00022142420268594042
0.0013646758935984412,0.00021996386340872125
0.0013518654513788358,0.00021858729217354243
0.0013398855332693712,0.00021729166681350065
0.001328689231949096,0.00021607111706529065
0.001318222923561356,0.0002149239862736178
0.0013084430969466914,0.00021384562408329787
0.0013284825479854027,0.00021605017412395405
0.0013180319923597526,0.00021490334860713956
0.001308267044861531,0.00021382525017193176
0.001328322434662358,0.00021603047452117304
